Geography,Age group,Sex,Characteristics,Year,Perceived Good Health,Perceived Poor Health,Percieved good mental health,Percieved poor mental health,"Perceived life stress, most days quite a bit or extremely stressful","Body mass index, adjusted self-reported, adult (18 years and over), overweight",Obese,"Body mass index, self-reported, youth (12 to 17 years old), overweight or obese",Arthritis (15 years and over),Diabetes,Asthma,Chronic obstructive pulmonary disease (COPD; 35 years and over) ,High blood pressure,Mood disorder,Anxiety disorder,"Current smoker, daily or occasional","Current smoker, daily ","Cannabis use, past 12 months ","Cannabis frequency of use in the past 12 months, daily or almost daily",Ever used e-cigarette or vaping device,"Used e-cigarette or vaping device, past 30 days",Heavy drinking ,"Self-reported physical activity, 150 minutes per week, adult (18 years and over) ","Self-reported physical activity, average 60 minutes per day, youth (12 to 17 years old) ",Breast milk feeding initiation ,"Exclusive breastfeeding, at least 6 months","Fruit and vegetable consumption, 5 times or more per day","Sense of belonging to local community, somewhat strong or very strong","Life satisfaction, satisfied or very satisfied",Has a regular healthcare provider ,Contact with a medical doctor in the past 12 months ,Influenza immunization in the past 12 months,CPI,FoodInsecure
Manitoba,"Total, 12 years and over",Both sexes,Percent,2022,53.4,12,52.7,14.4,20.9,33.8,33.7,26.8,19.6,7.5,..,..,19.1,11.1,13.2,11.7,10.4,23.9,5.7,19.8,6.2,21.4,..,..,92.8,41.7,..,67.9,86.2,89,..,39.8,146.1,26.8
Saskatchewan,"Total, 12 years and over",Both sexes,Number of persons,2018,"538,100","110,900","615,100","76,900","178,400","263,300","275,100","20,800","171,300","65,400","79,000","25,800","166,600","85,900",..,"184,800","132,400",..,..,..,..,"186,200","438,000","33,600","51,900","27,800E",..,"657,100","835,000","754,000",..,"310,600",136.4,17.2
Saskatchewan,"Total, 12 years and over",Both sexes,Number of persons,2019,"532,700","112,900","570,600","81,800","172,000","269,600","294,200","16,400E","180,400","66,800","70,700","24,000","172,400","106,600",..,"154,500","114,600","168,100","49,600E",..,..,"184,800","461,400","37,800",..,..,"243,400","679,100","854,000","765,300",..,"356,400",137.4,17.7
Saskatchewan,"Total, 12 years and over",Both sexes,Number of persons,2020,"560,600","93,600","558,900","78,800","143,200","304,300","273,800","18,700E","155,400","64,100","69,100","27,600E","190,700","104,300",..,"148,400","108,000","204,700","43,900E",..,..,"171,000","435,300","31,500",..,..,"220,200","685,600","870,300","769,400",..,"444,500",140.6,18.5
Saskatchewan,"Total, 12 years and over",Both sexes,Number of persons,2021,"529,000","110,000","507,100","114,800","171,600","284,100","278,300","28,100","167,100","78,300",..,..,"184,000","104,900",..,"117,500","85,200","191,400","54,300",..,..,"155,000","439,400","36,800","51,700","22,400E","196,200","692,900","834,200","778,400",..,..,141.9,20.3
Saskatchewan,"Total, 12 years and over",Both sexes,Number of persons,2022,"498,400","133,400","465,000","163,800","189,900","279,500","313,100",F,"182,100","69,300",..,..,"196,800","123,700","143,000","140,000","101,900","223,800","48,100E","209,700","63,700E","186,200",..,..,"53,500E",F,..,"652,300","815,000","797,500",..,"376,500",147.8,28
Saskatchewan,"Total, 12 years and over",Both sexes,Percent,2018,58.4,12,68.7,8.6,19.4,33.3,34.8,33.4,19.5,7.1,8.6,4.4,18.2,9.3,..,20.1,14.4,..,..,..,..,20.4,52.7,54.3,95.9,54.2,..,74.6,93.5,82.1,..,35,136.4,17.2
Saskatchewan,"Total, 12 years and over",Both sexes,Percent,2019,57.5,12.2,62.8,9,18.6,33.5,36.6,25.9E,20.2,7.2,7.6,4,18.6,11.5,..,16.7,12.4,18.4,5.5E,..,..,20,54.8,59.1,..,..,27.1,75,94.2,82.8,..,39.4,137.4,17.7
Saskatchewan,"Total, 12 years and over",Both sexes,Percent,2020,60.4,10.1,60.9,8.6,15.5,37.5,33.7,28.5E,17.6,6.9,7.4,4.6E,20.6,11.2,..,16,11.7,22.3,4.8E,..,..,18.5,52,41.1,..,..,24.5,75.3,95.1,82.9,..,48.8,140.6,18.5
Saskatchewan,"Total, 12 years and over",Both sexes,Percent,2021,56.9,11.8,55.5,12.6,18.5,35.3,34.6,39.8,18.7,8.4,..,..,19.8,11.3,..,12.6,9.2,21,6,..,..,16.7,52.2,50.6,93.6,44.2,21.9,76.1,91.6,84.1,..,..,141.9,20.3
Saskatchewan,"Total, 12 years and over",Both sexes,Percent,2022,52.9,14.2,49.8,17.5,20.3,34.3,38.4,28.6,20.4,7.4,..,..,21,13.2,15.2,14.9,10.8,24.1,5.2,22.3,6.8,19.9,..,..,93.8E,29.2E,..,70.2,87.3,84.9,..,40.7,147.8,28
Alberta,"Total, 12 years and over",Both sexes,Number of persons,2018,"2,266,700","387,200","2,431,600","275,200","725,800","1,102,000","908,600","56,600","614,600","227,400","373,700","88,100","556,100","358,300",..,"583,000","420,900",..,..,..,..,"690,300","1,902,200","129,000","211,100","68,300",..,"2,426,200","3,272,200","3,013,500",..,"1,282,200",138.9,19.2
Alberta,"Total, 12 years and over",Both sexes,Number of persons,2019,"2,339,000","367,700","2,394,800","311,900","716,400","1,127,800","933,900","69,900","674,000","246,500","301,900","97,300","596,100","375,000",..,"568,400","390,500","856,900","235,900",..,..,"726,600","2,057,200","150,700",..,..,"933,200","2,449,600","3,311,000","3,109,000",..,"1,338,100",140.5,18.5
Alberta,"Total, 12 years and over",Both sexes,Number of persons,2020,"2,330,900","383,200","2,314,500","381,100","755,900","1,154,900","942,700","68,900","673,800","247,200","332,400","66,200","605,700","390,700",..,"517,400","365,300","876,600","221,700",..,..,"648,000","1,934,000","120,400",..,..,"893,800","2,478,000","3,306,200","3,123,300",..,"1,564,900",144.7,19.7
Alberta,"Total, 12 years and over",Both sexes,Number of persons,2021,"2,249,200","428,800","2,094,900","473,500","776,200","1,131,400","959,000","96,400","702,800","218,800",..,..,"597,900","400,900",..,"426,400","299,500","861,200","242,200",..,..,"590,800","1,946,400","148,000","224,300","102,900","696,600","2,472,700","3,326,600","3,217,800",..,..,145.8,21.8
Alberta,"Total, 12 years and over",Both sexes,Number of persons,2022,"2,166,800","480,600","2,023,000","573,100","823,100","1,149,600","1,018,100","94,100E","713,800","275,600",..,..,"640,500","461,300","595,400","431,000","345,300","942,800","248,400","760,400","257,000","775,800",..,..,"221,100","91,500",..,"2,417,500","3,281,200","3,371,100",..,"1,456,900",152.8,27.4
Alberta,"Total, 12 years and over",Both sexes,Percent,2018,62.8,10.7,69,7.8,20.2,35,28.8,24,17.8,6.3,10.4,3.9,15.4,9.9,..,16.2,11.7,..,..,..,..,19.3,57.8,56.5,88.2,30.3,..,69.3,93.3,83.7,..,36.7,138.9,19.2
Alberta,"Total, 12 years and over",Both sexes,Percent,2019,63.7,10,67.1,8.7,19.6,35.5,29.4,29.3,19.1,6.7,8.2,4.2,16.3,10.2,..,15.5,10.7,24.1,6.6,..,..,19.9,61.8,62.3,..,..,26.6,69.5,93,85.1,..,37.9,140.5,18.5
Alberta,"Total, 12 years and over",Both sexes,Percent,2020,63.7,10.5,65,10.7,20.7,36.3,29.7,25.6,19.3,6.8,9.1,2.8,16.6,10.7,..,14.1,10,24.6,6.2,..,..,17.8,58.2,43.1,..,..,25.5,69.7,93,85.3,..,44.4,144.7,19.7
Alberta,"Total, 12 years and over",Both sexes,Percent,2021,60.7,11.6,57.7,13,21,35,29.7,33.4,19.9,5.9,..,..,16.2,10.8,..,11.5,8.1,23.7,6.7,..,..,16,58,51.2,96.6,46.9,19.4,68.3,91.7,87.3,..,..,145.8,21.8
Alberta,"Total, 12 years and over",Both sexes,Percent,2022,57.3,12.7,54,15.3,21.8,35.1,31.1,31.5,19.7,7.3,..,..,17,12.2,15.8,11.4,9.1,25.3,6.7,20.2,6.8,20.7,..,..,91.9,41.4,..,64.7,87.6,89.3,..,39,152.8,27.4
British Columbia,"Total, 12 years and over",Both sexes,Number of persons,2018,"2,520,000","474,100","2,622,600","349,200","849,700","1,266,400","830,000","48,300","738,600","240,900","312,500","98,400","652,500","365,700",..,"499,200","305,300",..,..,..,..,"828,900","2,468,800","138,100","159,700","75,400",..,"2,759,900","3,671,600","3,418,300",..,"1,364,000",126.1,16.2
British Columbia,"Total, 12 years and over",Both sexes,Number of persons,2019,"2,537,800","526,700","2,659,400","353,000","838,100","1,308,500","821,000","51,900","720,000","294,200","339,900","116,500","668,400","405,000",..,"469,600","282,200","914,500","248,900",..,..,"765,100",..,..,"193,500","71,200",..,"2,916,400","3,804,400","3,464,500",..,"1,502,500",129.1,16.2
British Columbia,"Total, 12 years and over",Both sexes,Number of persons,2020,"2,664,700","517,400","2,603,400","463,500","943,000","1,398,400","909,300","51,300","772,300","240,600","400,900","88,600","672,900","416,000",..,"444,800","259,800","1,010,500","241,700",..,..,"753,800","2,637,800","149,100","177,200","70,100E","1,018,100","2,974,200","3,931,200","3,576,200",..,"1,782,900",132.1,14.6
British Columbia,"Total, 12 years and over",Both sexes,Number of persons,2021,"2,661,200","552,400","2,434,600","610,500","874,300","1,368,500","976,400","52,700","809,100","265,300",..,..,"751,700","473,800",..,"431,900","287,100","1,103,400","272,100",..,..,"676,100","2,591,800","154,300","149,800","59,200E","915,500","3,090,200","3,997,300","3,710,800",..,..,133.6,16.8
British Columbia,"Total, 12 years and over",Both sexes,Number of persons,2022,"2,336,800","742,700","2,268,300","808,200","1,034,800","1,415,800","1,041,200","83,000E","879,300","314,100",..,..,"828,300","621,500","693,400","405,100","288,500","1,112,300","290,200","853,100","292,000","862,700",..,..,"172,500","68,000E",..,"2,927,200","3,830,000","3,798,200",..,"1,811,000",139.4,21.8
British Columbia,"Total, 12 years and over",Both sexes,Percent,2018,60.6,11.4,65.8,8.8,20.5,35.2,23.1,21.5,18.4,5.8,7.5,3.5,15.7,8.8,..,12,7.3,..,..,..,..,20.1,64.7,58,96.4,49.2,..,70.4,92.4,82.2,..,34.6,126.1,16.2
British Columbia,"Total, 12 years and over",Both sexes,Percent,2019,60,12.5,64.8,8.6,19.9,35.4,22.2,22.3,17.8,7,8,4.1,15.8,9.6,..,11.1,6.7,22.3,6.1,..,..,18.2,..,..,99,42.8,..,71.5,93,82.3,..,37.2,129.1,16.2
British Columbia,"Total, 12 years and over",Both sexes,Percent,2020,60.1,11.7,60.9,10.8,21.3,36.2,23.6,21.1,18.1,5.4,9,3,15.2,9.4,..,10.1,5.9,23.7,5.7,..,..,17.1,64.5,56.4,99.2,47.9,24.4,70.2,92.5,80.9,..,42.1,132.1,14.6
British Columbia,"Total, 12 years and over",Both sexes,Percent,2021,59.2,12.3,55.7,14,19.5,34.5,24.6,20.1,18.7,5.9,..,..,16.8,10.6,..,9.6,6.4,25.3,6.2,..,..,15.1,62.4,53.6,97.6,40.9,21.2,70.9,91.7,83,..,..,133.6,16.8
British Columbia,"Total, 12 years and over",Both sexes,Percent,2022,51.3,16.3,50.5,18,22.7,34.7,25.5,30.7,19.8,6.9,..,..,18.2,13.6,15.2,8.9,6.3,25,6.5,18.7,6.4,18.9,..,..,98.5,43.4,..,65.3,85.3,83.4,..,40.5,139.4,21.8
